"Name","Delay(1/60)","Width","Height"
"Frame1","12","64","64"
"Frame2","12","64","64"
"Frame3","12","64","64"
"Frame4","12","64","64"
"Frame5","12","64","64"
"Frame6","12","64","64"
"Frame7","12","64","64"
"Frame8","12","64","64"
"Frame9","12","64","64"
"Frame10","12","64","64"
"Frame11","12","64","64"
"Frame12","12","64","64"
"Frame13","12","64","64"
"Frame14","12","64","64"
"Frame15","12","64","64"
"Frame16","12","64","64"
"Frame17","12","64","64"
"Frame18","12","64","64"
"Frame19","12","64","64"
"Frame20","12","64","64"
"Frame21","12","64","64"
"Frame22","12","64","64"
"Frame23","12","64","64"
"Frame24","12","64","64"
"Frame25","12","64","64"
